side,price,size,time
buy,9188.12,0.01,2018-04-24T04:31:31.016Z
buy,9132.8,1.599,2018-04-24T04:31:31.049Z
buy,9107.8,0.11524000000000001,2018-04-24T04:31:31.056Z
buy,9107.8,0.12217,2018-04-24T04:31:31.068Z
buy,9198.72,2.1895,2018-04-24T04:31:31.069Z
buy,9165.01,0.0,2018-04-24T04:31:31.093Z
buy,9132.8,1.6005,2018-04-24T04:31:31.118Z
buy,9198.72,2.188,2018-04-24T04:31:31.143Z
buy,9165.01,0.0015,2018-04-24T04:31:31.166Z
buy,9188.12,0.0,2018-04-24T04:31:31.363Z
buy,9190.1,0.01,2018-04-24T04:31:31.371Z
buy,9165.01,0.0,2018-04-24T04:31:31.419Z
buy,9198.72,2.1895,2018-04-24T04:31:31.474Z
buy,9190.1,0.0,2018-04-24T04:31:31.518Z
buy,9190.54,0.01,2018-04-24T04:31:31.703Z
buy,8745.25,0.0136,2018-04-24T04:31:31.727Z
buy,9198.72,2.188,2018-04-24T04:31:31.759Z
buy,9165.01,0.0015,2018-04-24T04:31:31.799Z
buy,9107.8,0.11524000000000001,2018-04-24T04:31:32.056Z
buy,9107.8,0.11809000000000001,2018-04-24T04:31:32.068Z
buy,9190.54,0.0,2018-04-24T04:31:32.085Z
buy,9190.6,0.01,2018-04-24T04:31:32.134Z
buy,9165.01,0.0,2018-04-24T04:31:32.135Z
buy,9198.72,2.1895,2018-04-24T04:31:32.138Z
buy,9190.6,0.0,2018-04-24T04:31:32.176Z
buy,9209.99,7.50599528,2018-04-24T04:31:32.321Z
buy,9198.72,2.188,2018-04-24T04:31:32.354Z
buy,9165.01,0.0015,2018-04-24T04:31:32.362Z
buy,9190.36,0.01,2018-04-24T04:31:32.397Z
buy,9165.01,0.0,2018-04-24T04:31:32.432Z
buy,9190.36,0.0,2018-04-24T04:31:32.441Z
buy,9198.72,2.1895,2018-04-24T04:31:32.460Z
buy,9099.81,0.0,2018-04-24T04:31:32.476Z
buy,9165.01,0.0015,2018-04-24T04:31:32.487Z
buy,9185.6,0.0,2018-04-24T04:31:32.733Z
buy,9185.61,0.536045,2018-04-24T04:31:32.741Z
buy,9165.01,0.0,2018-04-24T04:31:33.248Z
buy,9198.72,2.188,2018-04-24T04:31:33.256Z
buy,9132.8,1.599,2018-04-24T04:31:33.258Z
buy,9099.8,0.0015,2018-04-24T04:31:33.267Z
buy,9066.81,0.0,2018-04-24T04:31:33.378Z
buy,9198.72,2.1895,2018-04-24T04:31:33.396Z
buy,9165.01,0.0015,2018-04-24T04:31:33.404Z
buy,9132.8,1.6005,2018-04-24T04:31:33.421Z
buy,9099.8,0.0,2018-04-24T04:31:33.426Z
buy,9198.72,2.188,2018-04-24T04:31:33.431Z
buy,9066.8,0.0015,2018-04-24T04:31:33.440Z
buy,9132.8,1.599,2018-04-24T04:31:33.480Z
buy,9165.01,0.0,2018-04-24T04:31:33.488Z
buy,9099.8,0.0015,2018-04-24T04:31:33.499Z
buy,9198.72,2.1895,2018-04-24T04:31:33.540Z
buy,9066.8,0.0,2018-04-24T04:31:33.551Z
buy,9132.8,1.6005,2018-04-24T04:31:33.560Z
buy,9140.0,3.39202781,2018-04-24T04:31:33.578Z
buy,9198.72,2.188,2018-04-24T04:31:33.700Z
buy,9132.8,1.599,2018-04-24T04:31:33.722Z
buy,9099.8,0.0,2018-04-24T04:31:33.724Z
buy,9066.8,0.0015,2018-04-24T04:31:33.729Z
buy,9165.01,0.0015,2018-04-24T04:31:33.734Z
buy,9198.72,2.1895,2018-04-24T04:31:33.803Z
buy,9165.01,0.0,2018-04-24T04:31:33.828Z
buy,9132.8,1.6005,2018-04-24T04:31:33.854Z
buy,9198.72,2.188,2018-04-24T04:31:33.865Z
buy,9099.8,0.0015,2018-04-24T04:31:33.874Z
buy,9188.58,0.01,2018-04-24T04:31:33.876Z
buy,9165.01,0.0015,2018-04-24T04:31:33.934Z
buy,9188.58,0.0,2018-04-24T04:31:33.946Z
buy,9188.22,0.01,2018-04-24T04:31:34.152Z
buy,9066.8,0.0,2018-04-24T04:31:34.181Z
buy,9198.72,2.1895,2018-04-24T04:31:34.209Z
sell,9210.9,0.00113963,2018-04-24T04:31:34.263Z
sell,9210.85,0.10800000000000001,2018-04-24T04:31:34.265Z
sell,9210.85,0.0,2018-04-24T04:31:34.272Z
buy,9188.22,0.0,2018-04-24T04:31:34.370Z
sell,9224.69,0.0,2018-04-24T04:31:34.392Z
buy,9192.26,0.0,2018-04-24T04:31:34.393Z
sell,9224.44,0.5,2018-04-24T04:31:34.410Z
buy,9192.01,0.503264,2018-04-24T04:31:34.414Z
sell,10131.02,0.0,2018-04-24T04:31:34.453Z
sell,9224.44,0.0,2018-04-24T04:31:34.458Z
buy,9192.01,0.003264,2018-04-24T04:31:34.459Z
sell,9224.44,0.5,2018-04-24T04:31:34.483Z
buy,9192.01,0.503264,2018-04-24T04:31:34.486Z
buy,9188.16,0.01,2018-04-24T04:31:34.488Z
buy,9188.16,0.0,2018-04-24T04:31:34.534Z
buy,9198.72,2.188,2018-04-24T04:31:34.706Z
buy,9099.8,0.0,2018-04-24T04:31:34.711Z
buy,9132.8,1.599,2018-04-24T04:31:34.717Z
buy,9165.01,0.0,2018-04-24T04:31:34.718Z
buy,9066.8,0.0015,2018-04-24T04:31:34.721Z
buy,8289.0,0.0,2018-04-24T04:31:34.752Z
sell,9210.91,0.10913969999999999,2018-04-24T04:31:34.755Z
sell,9328.8,0.0,2018-04-24T04:31:34.759Z
buy,9071.47,0.0,2018-04-24T04:31:34.764Z
sell,9310.18,0.0,2018-04-24T04:31:34.769Z
buy,9066.8,0.0,2018-04-24T04:31:34.780Z
sell,9328.8,0.04469,2018-04-24T04:31:34.783Z
sell,9366.16,0.64836,2018-04-24T04:31:34.798Z
buy,9107.8,0.41923,2018-04-24T04:31:34.800Z
buy,9126.01,0.11795,2018-04-24T04:31:34.803Z
buy,9198.72,2.1895,2018-04-24T04:31:34.847Z
buy,9165.01,0.0015,2018-04-24T04:31:34.848Z
buy,9132.8,1.6005,2018-04-24T04:31:34.858Z
buy,9189.98,0.01,2018-04-24T04:31:34.865Z
buy,9099.8,0.0015,2018-04-24T04:31:34.867Z
buy,9198.72,2.188,2018-04-24T04:31:34.895Z
buy,9165.01,0.0,2018-04-24T04:31:34.898Z
buy,9132.8,1.599,2018-04-24T04:31:34.898Z
buy,9066.8,0.0015,2018-04-24T04:31:34.924Z
buy,9066.8,0.0,2018-04-24T04:31:34.957Z
sell,9210.01,0.40873518,2018-04-24T04:31:34.988Z
buy,9132.8,1.6005,2018-04-24T04:31:34.993Z
buy,9165.01,0.0015,2018-04-24T04:31:34.995Z
sell,9232.8,0.0,2018-04-24T04:31:35.012Z
buy,9198.72,2.1895,2018-04-24T04:31:35.016Z
buy,9099.8,0.0,2018-04-24T04:31:35.032Z
buy,9126.01,0.0,2018-04-24T04:31:35.059Z
buy,9066.8,0.0015,2018-04-24T04:31:35.062Z
buy,9126.01,0.10907,2018-04-24T04:31:35.081Z
buy,9165.01,0.0,2018-04-24T04:31:35.121Z
buy,9198.72,2.188,2018-04-24T04:31:35.144Z
buy,9132.8,1.599,2018-04-24T04:31:35.145Z
buy,9099.8,0.0015,2018-04-24T04:31:35.179Z
buy,9066.8,0.0,2018-04-24T04:31:35.233Z
buy,9198.72,2.1895,2018-04-24T04:31:35.241Z
buy,9165.01,0.0015,2018-04-24T04:31:35.254Z
buy,9132.8,1.6005,2018-04-24T04:31:35.255Z
buy,9099.8,0.0,2018-04-24T04:31:35.302Z
buy,9066.79,0.0015,2018-04-24T04:31:35.333Z
buy,9189.98,0.0,2018-04-24T04:31:35.349Z
buy,9189.62,0.01,2018-04-24T04:31:35.359Z
buy,9189.62,0.0,2018-04-24T04:31:35.451Z
buy,9189.64,0.01,2018-04-24T04:31:35.547Z
buy,9210.0,39.79584665,2018-04-24T04:31:35.563Z
buy,9189.64,0.0,2018-04-24T04:31:35.626Z
sell,9224.44,0.0,2018-04-24T04:31:35.630Z
buy,9192.01,0.003264,2018-04-24T04:31:35.631Z
sell,9224.69,0.5,2018-04-24T04:31:35.646Z
buy,9192.26,0.5,2018-04-24T04:31:35.648Z
buy,9198.72,2.188,2018-04-24T04:31:35.655Z
buy,9132.8,1.599,2018-04-24T04:31:35.677Z
buy,9165.01,0.0,2018-04-24T04:31:35.684Z
buy,9099.79,0.0015,2018-04-24T04:31:35.686Z
buy,9132.51,0.0015,2018-04-24T04:31:35.693Z
sell,9224.69,0.0,2018-04-24T04:31:35.717Z
sell,9224.44,0.5,2018-04-24T04:31:35.731Z
buy,9198.72,2.1895,2018-04-24T04:31:35.748Z
buy,9207.56,0.0,2018-04-24T04:31:35.756Z
sell,9218.2,0.001,2018-04-24T04:31:35.758Z
buy,9207.48,0.1,2018-04-24T04:31:35.791Z
sell,9218.14,0.1,2018-04-24T04:31:35.798Z
buy,9066.79,0.0,2018-04-24T04:31:35.805Z
buy,9165.01,0.0015,2018-04-24T04:31:35.831Z
buy,9099.79,0.0,2018-04-24T04:31:35.851Z
buy,9132.51,0.0,2018-04-24T04:31:35.853Z
buy,9198.72,2.188,2018-04-24T04:31:35.855Z
sell,9366.16,0.0,2018-04-24T04:31:35.861Z
buy,9066.79,0.0015,2018-04-24T04:31:35.863Z
buy,9165.01,0.0,2018-04-24T04:31:35.878Z
sell,9328.8,0.64836,2018-04-24T04:31:35.879Z
buy,9190.25,0.01,2018-04-24T04:31:35.882Z
sell,9310.18,0.044739999999999995,2018-04-24T04:31:35.885Z
buy,9099.79,0.0015,2018-04-24T04:31:35.918Z
buy,9132.51,0.0015,2018-04-24T04:31:35.938Z
buy,9066.79,0.0,2018-04-24T04:31:35.948Z
sell,9218.14,0.0,2018-04-24T04:31:35.967Z
buy,9198.72,2.1895,2018-04-24T04:31:35.973Z
buy,9165.01,0.0015,2018-04-24T04:31:35.982Z
sell,9218.2,0.10099999999999999,2018-04-24T04:31:35.987Z
buy,9190.25,0.0,2018-04-24T04:31:35.988Z
sell,9232.79,0.0,2018-04-24T04:31:36.023Z
buy,9186.68,0.0,2018-04-24T04:31:36.025Z
sell,9242.65,0.0,2018-04-24T04:31:36.041Z
buy,9132.51,0.0,2018-04-24T04:31:36.043Z
sell,9239.79,0.5,2018-04-24T04:31:36.047Z
buy,9186.62,2.0,2018-04-24T04:31:36.058Z
buy,9165.01,0.0,2018-04-24T04:31:36.059Z
buy,9198.72,2.188,2018-04-24T04:31:36.060Z
buy,9099.79,0.0,2018-04-24T04:31:36.062Z
sell,9328.8,0.04469,2018-04-24T04:31:36.064Z
sell,9310.18,0.0,2018-04-24T04:31:36.066Z
buy,9207.48,0.0,2018-04-24T04:31:36.069Z
sell,9239.79,0.0,2018-04-24T04:31:36.070Z
buy,9066.79,0.0015,2018-04-24T04:31:36.073Z
sell,9366.16,0.64836,2018-04-24T04:31:36.075Z
buy,9207.5,0.1,2018-04-24T04:31:36.127Z
buy,9126.01,0.0,2018-04-24T04:31:36.189Z
buy,9066.79,0.0,2018-04-24T04:31:36.233Z
buy,9107.8,0.11809000000000001,2018-04-24T04:31:36.234Z
buy,9165.01,0.0015,2018-04-24T04:31:36.237Z
buy,9132.51,0.0015,2018-04-24T04:31:36.239Z
buy,9099.79,0.0015,2018-04-24T04:31:36.241Z
buy,9107.8,0.31508,2018-04-24T04:31:36.243Z
buy,9071.47,0.42091000000000006,2018-04-24T04:31:36.245Z
buy,9198.72,2.1895,2018-04-24T04:31:36.248Z
buy,9188.64,0.01,2018-04-24T04:31:36.251Z
buy,9165.01,0.0,2018-04-24T04:31:36.298Z
buy,9198.72,2.188,2018-04-24T04:31:36.309Z
buy,9132.76,0.0015,2018-04-24T04:31:36.315Z
buy,9099.79,0.0,2018-04-24T04:31:36.324Z
buy,9132.51,0.0,2018-04-24T04:31:36.325Z
buy,9066.79,0.0015,2018-04-24T04:31:36.329Z
buy,9188.64,0.0,2018-04-24T04:31:36.331Z
buy,9165.01,0.0015,2018-04-24T04:31:36.332Z
buy,9132.76,0.0,2018-04-24T04:31:36.449Z
buy,9066.79,0.0,2018-04-24T04:31:36.484Z
buy,9165.01,0.0,2018-04-24T04:31:36.485Z
buy,9099.79,0.0015,2018-04-24T04:31:36.487Z
buy,9198.72,2.1895,2018-04-24T04:31:36.488Z
buy,9132.51,0.0015,2018-04-24T04:31:36.506Z
buy,9198.72,2.188,2018-04-24T04:31:36.528Z
buy,9190.43,0.01,2018-04-24T04:31:36.575Z
buy,9165.01,0.0015,2018-04-24T04:31:36.576Z
buy,9132.51,0.0,2018-04-24T04:31:36.579Z
buy,9099.79,0.0,2018-04-24T04:31:36.579Z
buy,9066.79,0.0015,2018-04-24T04:31:36.580Z
buy,9190.43,0.0,2018-04-24T04:31:36.634Z
buy,9066.79,0.0,2018-04-24T04:31:36.636Z
buy,9198.72,2.1895,2018-04-24T04:31:36.651Z
buy,9165.01,0.0,2018-04-24T04:31:36.655Z
sell,9366.16,0.0,2018-04-24T04:31:36.660Z
buy,9107.8,0.30661,2018-04-24T04:31:36.665Z
buy,9132.51,0.0015,2018-04-24T04:31:36.672Z
buy,9107.8,0.30376,2018-04-24T04:31:36.672Z
buy,9107.8,0.10677,2018-04-24T04:31:36.676Z
sell,9328.8,0.64836,2018-04-24T04:31:36.678Z
sell,9242.65,0.5,2018-04-24T04:31:36.679Z
buy,9107.8,0.10918,2018-04-24T04:31:36.687Z
buy,9099.79,0.0015,2018-04-24T04:31:36.689Z
sell,9310.18,0.044739999999999995,2018-04-24T04:31:36.690Z
sell,9218.2,0.001,2018-04-24T04:31:36.711Z
buy,9186.62,0.0,2018-04-24T04:31:36.733Z
buy,9198.72,2.188,2018-04-24T04:31:36.733Z
buy,9186.68,2.0,2018-04-24T04:31:36.743Z
buy,9132.51,0.0,2018-04-24T04:31:36.754Z
buy,9066.79,0.0015,2018-04-24T04:31:36.764Z
buy,9165.01,0.0015,2018-04-24T04:31:36.782Z
sell,9217.92,0.1,2018-04-24T04:31:36.785Z
buy,9099.79,0.0,2018-04-24T04:31:36.808Z
buy,9198.72,2.1895,2018-04-24T04:31:36.831Z
buy,9132.51,0.0015,2018-04-24T04:31:36.850Z
sell,9217.92,0.0,2018-04-24T04:31:36.862Z
sell,9218.17,0.1,2018-04-24T04:31:36.880Z
sell,9242.65,0.0,2018-04-24T04:31:36.887Z
buy,9165.01,0.0,2018-04-24T04:31:36.888Z
sell,9239.57,0.5,2018-04-24T04:31:36.896Z
buy,9099.79,0.0015,2018-04-24T04:31:36.910Z
sell,9218.17,0.0,2018-04-24T04:31:36.944Z
buy,9207.5,0.0,2018-04-24T04:31:36.945Z
sell,9218.2,0.10099999999999999,2018-04-24T04:31:36.961Z
buy,9207.54,0.1,2018-04-24T04:31:36.963Z
buy,9198.72,2.188,2018-04-24T04:31:36.968Z
buy,9165.01,0.0015,2018-04-24T04:31:36.993Z
buy,9186.68,0.0,2018-04-24T04:31:37.011Z
buy,9066.79,0.0,2018-04-24T04:31:37.013Z
buy,9198.72,2.1895,2018-04-24T04:31:37.020Z
buy,9187.92,2.0,2018-04-24T04:31:37.027Z
sell,9328.8,0.04469,2018-04-24T04:31:37.060Z
sell,9310.18,0.0,2018-04-24T04:31:37.068Z
sell,9366.16,0.64836,2018-04-24T04:31:37.078Z
sell,9239.57,0.0,2018-04-24T04:31:37.085Z
buy,9198.72,2.188,2018-04-24T04:31:37.099Z
buy,9099.79,0.0,2018-04-24T04:31:37.116Z
buy,9187.92,0.0,2018-04-24T04:31:37.118Z
buy,9165.01,0.0,2018-04-24T04:31:37.119Z
buy,9132.51,0.0,2018-04-24T04:31:37.119Z
buy,9066.79,0.0015,2018-04-24T04:31:37.124Z
buy,9207.54,0.0,2018-04-24T04:31:37.144Z
buy,9207.74,0.1,2018-04-24T04:31:37.163Z
buy,9198.72,2.1895,2018-04-24T04:31:37.201Z
buy,9066.79,0.0,2018-04-24T04:31:37.205Z
buy,9099.79,0.0015,2018-04-24T04:31:37.230Z
buy,9207.74,0.0,2018-04-24T04:31:37.244Z
sell,9218.2,0.001,2018-04-24T04:31:37.258Z
buy,9207.48,0.1,2018-04-24T04:31:37.262Z
sell,9218.01,0.1,2018-04-24T04:31:37.276Z
buy,9107.8,0.41923,2018-04-24T04:31:37.283Z
buy,9198.72,2.188,2018-04-24T04:31:37.284Z
buy,9132.51,0.0015,2018-04-24T04:31:37.288Z
buy,9165.01,0.0015,2018-04-24T04:31:37.292Z
buy,9066.79,0.0015,2018-04-24T04:31:37.294Z
sell,9239.66,0.5,2018-04-24T04:31:37.304Z
sell,9218.01,0.0,2018-04-24T04:31:37.355Z
sell,9366.16,0.0,2018-04-24T04:31:37.361Z
buy,9107.8,0.10918,2018-04-24T04:31:37.368Z
sell,9218.2,0.10099999999999999,2018-04-24T04:31:37.372Z
sell,9328.8,0.64836,2018-04-24T04:31:37.380Z
buy,9107.8,0.31678,2018-04-24T04:31:37.381Z
sell,9310.18,0.044739999999999995,2018-04-24T04:31:37.389Z
buy,9207.48,0.0,2018-04-24T04:31:37.447Z
buy,9207.81,0.1,2018-04-24T04:31:37.462Z
sell,9328.8,0.04469,2018-04-24T04:31:37.462Z
sell,9310.18,0.0,2018-04-24T04:31:37.474Z
sell,9366.16,0.64836,2018-04-24T04:31:37.488Z
buy,9107.8,0.41923,2018-04-24T04:31:37.489Z
buy,9207.81,0.0,2018-04-24T04:31:37.544Z
buy,9184.2,0.0,2018-04-24T04:31:37.555Z
buy,9207.48,0.1,2018-04-24T04:31:37.566Z
buy,9107.8,0.31678,2018-04-24T04:31:37.567Z
buy,9165.01,0.0,2018-04-24T04:31:37.570Z
sell,9242.65,0.5,2018-04-24T04:31:37.630Z
buy,9198.72,2.1895,2018-04-24T04:31:37.638Z
buy,9207.48,0.0,2018-04-24T04:31:37.641Z
buy,9207.58,0.1,2018-04-24T04:31:37.645Z
sell,9239.66,0.0,2018-04-24T04:31:37.645Z
buy,9066.79,0.0,2018-04-24T04:31:37.648Z
buy,9207.58,0.0,2018-04-24T04:31:37.654Z
buy,9165.01,0.0015,2018-04-24T04:31:37.656Z
buy,9207.81,0.1,2018-04-24T04:31:37.662Z
buy,9107.8,0.41923,2018-04-24T04:31:37.671Z
buy,9132.51,0.0,2018-04-24T04:31:37.694Z
buy,9198.72,2.188,2018-04-24T04:31:37.695Z
buy,9099.79,0.0,2018-04-24T04:31:37.696Z
buy,9066.79,0.0015,2018-04-24T04:31:37.703Z
buy,9165.01,0.0,2018-04-24T04:31:37.750Z
buy,9132.51,0.0015,2018-04-24T04:31:37.797Z
buy,9066.79,0.0,2018-04-24T04:31:37.824Z
buy,9198.72,2.1895,2018-04-24T04:31:37.833Z
buy,9165.01,0.0015,2018-04-24T04:31:37.844Z
buy,9099.79,0.0015,2018-04-24T04:31:37.888Z
buy,9132.51,0.0,2018-04-24T04:31:37.918Z
buy,9198.72,2.188,2018-04-24T04:31:37.925Z
buy,9165.01,0.0,2018-04-24T04:31:37.926Z
buy,9066.79,0.0015,2018-04-24T04:31:37.935Z
buy,9132.51,0.0015,2018-04-24T04:31:37.988Z
buy,9099.79,0.0,2018-04-24T04:31:38.047Z
buy,9198.72,2.1895,2018-04-24T04:31:38.059Z
buy,9165.01,0.0015,2018-04-24T04:31:38.063Z
buy,9191.11,0.01,2018-04-24T04:31:38.064Z
buy,9182.2,6.4,2018-04-24T04:31:38.242Z
buy,9132.51,0.0,2018-04-24T04:31:38.274Z
buy,9198.72,2.188,2018-04-24T04:31:38.275Z
buy,9165.01,0.0,2018-04-24T04:31:38.276Z
buy,9099.79,0.0015,2018-04-24T04:31:38.296Z
buy,9066.79,0.0,2018-04-24T04:31:38.323Z
buy,9198.72,2.1895,2018-04-24T04:31:38.347Z
buy,9099.79,0.0,2018-04-24T04:31:38.353Z
buy,9165.01,0.0015,2018-04-24T04:31:38.364Z
buy,9099.78,0.0015,2018-04-24T04:31:38.365Z
buy,9132.51,0.0015,2018-04-24T04:31:38.366Z
buy,9191.11,0.0,2018-04-24T04:31:38.438Z
buy,9191.13,0.01,2018-04-24T04:31:38.459Z
sell,9210.91,0.0011397,2018-04-24T04:31:38.466Z
sell,9210.8,0.11122676,2018-04-24T04:31:38.499Z
sell,9210.8,0.00322676,2018-04-24T04:31:38.506Z
buy,9188.24,2.0,2018-04-24T04:31:38.509Z
buy,9191.13,0.0,2018-04-24T04:31:38.514Z
buy,9099.78,0.0,2018-04-24T04:31:38.523Z
buy,9165.01,0.0,2018-04-24T04:31:38.527Z
buy,9132.51,0.0,2018-04-24T04:31:38.529Z
buy,9198.72,2.188,2018-04-24T04:31:38.530Z
buy,9066.78,0.0015,2018-04-24T04:31:38.539Z
sell,9750.0,18.48349035,2018-04-24T04:31:38.541Z
buy,9107.8,0.31678,2018-04-24T04:31:38.561Z
buy,9107.8,0.10918,2018-04-24T04:31:38.573Z
buy,9107.8,0.19147,2018-04-24T04:31:38.583Z
buy,9099.78,0.0015,2018-04-24T04:31:38.589Z
buy,9066.78,0.0,2018-04-24T04:31:38.611Z
buy,9132.51,0.0015,2018-04-24T04:31:38.642Z
buy,9165.01,0.0015,2018-04-24T04:31:38.680Z
buy,9191.17,0.01,2018-04-24T04:31:38.682Z
buy,9198.72,2.1895,2018-04-24T04:31:38.684Z
buy,9099.78,0.0,2018-04-24T04:31:38.711Z
buy,9132.51,0.0,2018-04-24T04:31:38.727Z
buy,9066.78,0.0015,2018-04-24T04:31:38.735Z
buy,9165.01,0.0,2018-04-24T04:31:38.789Z
buy,9198.72,2.188,2018-04-24T04:31:38.797Z
buy,9191.17,0.0,2018-04-24T04:31:38.800Z
buy,9099.78,0.0015,2018-04-24T04:31:38.817Z
buy,9066.78,0.0,2018-04-24T04:31:38.850Z
buy,9165.01,0.0015,2018-04-24T04:31:38.862Z
buy,9132.51,0.0015,2018-04-24T04:31:38.864Z
buy,9198.72,2.1895,2018-04-24T04:31:38.919Z
buy,9163.57,0.0,2018-04-24T04:31:39.095Z
sell,9210.86,0.10913983,2018-04-24T04:31:39.098Z
buy,9188.7,0.01,2018-04-24T04:31:39.105Z
buy,9099.78,0.0,2018-04-24T04:31:39.142Z
buy,9198.72,2.188,2018-04-24T04:31:39.163Z
buy,9165.01,0.0,2018-04-24T04:31:39.166Z
buy,9132.51,0.0,2018-04-24T04:31:39.167Z
buy,9066.78,0.0015,2018-04-24T04:31:39.171Z
buy,9099.78,0.0015,2018-04-24T04:31:39.244Z
buy,9198.72,2.1895,2018-04-24T04:31:39.255Z
buy,9066.78,0.0,2018-04-24T04:31:39.272Z
buy,9165.01,0.0015,2018-04-24T04:31:39.300Z
buy,9132.51,0.0015,2018-04-24T04:31:39.303Z
buy,9198.72,2.188,2018-04-24T04:31:39.339Z
buy,9099.78,0.0,2018-04-24T04:31:39.344Z
buy,9066.78,0.0015,2018-04-24T04:31:39.354Z
buy,9188.7,0.0,2018-04-24T04:31:39.393Z
buy,9187.97,0.01,2018-04-24T04:31:39.404Z
buy,9132.51,0.0,2018-04-24T04:31:39.533Z
buy,9187.97,0.0,2018-04-24T04:31:39.537Z
buy,9198.72,2.1895,2018-04-24T04:31:39.546Z
buy,9165.01,0.0,2018-04-24T04:31:39.575Z
buy,9132.51,0.0015,2018-04-24T04:31:39.604Z
buy,9099.78,0.0015,2018-04-24T04:31:39.618Z
buy,9198.72,2.188,2018-04-24T04:31:39.654Z
buy,9165.01,0.0015,2018-04-24T04:31:39.668Z
buy,9188.04,1.781,2018-04-24T04:31:39.711Z
buy,9165.01,0.0,2018-04-24T04:31:39.741Z
buy,9198.72,2.1895,2018-04-24T04:31:39.781Z
sell,9500.0,107.50494193,2018-04-24T04:31:39.879Z
buy,9188.04,1.771,2018-04-24T04:31:40.054Z
buy,9188.14,0.01,2018-04-24T04:31:40.061Z
buy,9210.0,39.81824034,2018-04-24T04:31:40.399Z
buy,9188.14,0.0,2018-04-24T04:31:40.408Z
buy,9198.72,2.188,2018-04-24T04:31:40.410Z
buy,9165.01,0.0015,2018-04-24T04:31:40.421Z
buy,9188.24,0.0,2018-04-24T04:31:40.422Z
buy,9186.69,2.0,2018-04-24T04:31:40.430Z
buy,9165.01,0.0,2018-04-24T04:31:40.448Z
buy,9190.89,1.50887433,2018-04-24T04:31:40.455Z
buy,9198.72,2.1895,2018-04-24T04:31:40.461Z
buy,9193.11,0.0,2018-04-24T04:31:40.465Z
buy,9186.69,0.0,2018-04-24T04:31:40.607Z
buy,9188.24,2.0,2018-04-24T04:31:40.623Z
buy,9192.26,0.0,2018-04-24T04:31:40.624Z
buy,9192.01,0.503264,2018-04-24T04:31:40.640Z
buy,9190.89,1.49887433,2018-04-24T04:31:40.653Z
buy,9198.72,2.188,2018-04-24T04:31:40.667Z
buy,9165.01,0.0015,2018-04-24T04:31:40.690Z
buy,9188.24,0.0,2018-04-24T04:31:40.708Z
buy,9066.78,0.0,2018-04-24T04:31:40.709Z
buy,9198.72,2.1895,2018-04-24T04:31:40.740Z
sell,9349.61,0.01,2018-04-24T04:31:40.800Z
buy,8600.0,26.30005524,2018-04-24T04:31:40.940Z
sell,9223.42,0.003,2018-04-24T04:31:41.065Z
buy,9071.47,0.0,2018-04-24T04:31:41.066Z
buy,9107.8,0.41923,2018-04-24T04:31:41.124Z
buy,9198.72,2.188,2018-04-24T04:31:41.138Z
buy,9126.01,0.165,2018-04-24T04:31:41.141Z
buy,9132.51,0.0,2018-04-24T04:31:41.146Z
buy,9099.78,0.0,2018-04-24T04:31:41.147Z
buy,9165.01,0.0,2018-04-24T04:31:41.147Z
buy,9066.78,0.0015,2018-04-24T04:31:41.150Z
buy,9183.2,0.001,2018-04-24T04:31:41.156Z
buy,9190.31,2.5180000000000002,2018-04-24T04:31:41.169Z
buy,8790.0,1.78460129,2018-04-24T04:31:41.204Z
buy,9198.72,2.1895,2018-04-24T04:31:41.207Z
buy,9066.78,0.0,2018-04-24T04:31:41.230Z
buy,9099.78,0.0015,2018-04-24T04:31:41.235Z
buy,9132.51,0.0015,2018-04-24T04:31:41.238Z
buy,9198.72,2.188,2018-04-24T04:31:41.248Z
buy,9165.01,0.0015,2018-04-24T04:31:41.262Z
buy,9099.78,0.0,2018-04-24T04:31:41.273Z
buy,9132.51,0.0,2018-04-24T04:31:41.293Z
buy,9066.78,0.0015,2018-04-24T04:31:41.302Z
buy,9156.4,0.001,2018-04-24T04:31:41.344Z
buy,9165.01,0.0,2018-04-24T04:31:41.346Z
buy,9099.78,0.0015,2018-04-24T04:31:41.373Z
buy,9066.78,0.0,2018-04-24T04:31:41.377Z
buy,9198.72,2.1895,2018-04-24T04:31:41.382Z
buy,9165.01,0.0015,2018-04-24T04:31:41.403Z
buy,9099.78,0.0,2018-04-24T04:31:41.419Z
buy,9132.51,0.0015,2018-04-24T04:31:41.425Z
buy,9066.77,0.0015,2018-04-24T04:31:41.428Z
buy,9165.01,0.0,2018-04-24T04:31:41.676Z
buy,9132.51,0.0,2018-04-24T04:31:41.698Z
buy,9198.72,2.188,2018-04-24T04:31:41.699Z
buy,9099.77,0.0015,2018-04-24T04:31:41.715Z
buy,9165.01,0.0015,2018-04-24T04:31:41.755Z
buy,9186.93,0.01,2018-04-24T04:31:41.811Z
buy,9066.77,0.0,2018-04-24T04:31:41.851Z
buy,9198.72,2.1895,2018-04-24T04:31:41.862Z
buy,9165.01,0.0,2018-04-24T04:31:41.886Z
buy,9132.51,0.0015,2018-04-24T04:31:41.915Z
buy,9099.77,0.0,2018-04-24T04:31:41.957Z
buy,9198.72,2.188,2018-04-24T04:31:41.959Z
buy,9066.77,0.0015,2018-04-24T04:31:41.989Z
buy,9186.93,0.0,2018-04-24T04:31:42.007Z
buy,9165.01,0.0015,2018-04-24T04:31:42.036Z
buy,9132.51,0.0,2018-04-24T04:31:42.044Z
