side,price,size
buy,5930,0.05673103
buy,5929,0.007
buy,5928,0.002
buy,5927,0.1
buy,5926,0.007
buy,5925.51,0.01067497
buy,5925.18,0.1
buy,5925,0.1011
buy,5924.61,0.1
buy,5924,0.055
buy,5923.92,0.25
buy,5923.34,0.63472096
buy,5923,0.09736586
buy,5922,0.2
buy,5920,2.57843514
buy,5919,2
buy,5918,0.04
buy,5917,0.008
buy,5916.56,5
buy,5915,0.91492333
buy,5914.48,0.1667
buy,5914,0.0229
buy,5913,0.22
buy,5911.11,0.53
buy,5911,0.027
buy,5910.65,0.2
buy,5910.01,0.99749831
buy,5910,2.86774955
buy,5909,0.088
buy,5908,0.006
buy,5907.56,0.034
buy,5907.13,0.1
buy,5906,0.035
buy,5905.51,0.0279
buy,5905.45,0.01
buy,5905,0.39308345
buy,5904.14,0.001
buy,5904,0.0025
buy,5903,0.08235135
buy,5902.8,0.1
buy,5902,0.1065
buy,5901.22,0.25
buy,5901.18,0.1
buy,5901.1,0.03
buy,5901.01,0.12
buy,5901,0.45780529
buy,5900.11,0.00348
buy,5900.03,0.01694908
buy,5900,39.39030568
buy,5899,4.31560405
buy,5898.56,0.1
buy,5897.78,0.3
buy,5897,0.171
buy,5896.71,0.02843468
buy,5896,0.2304929
buy,5895.48,0.00125
buy,5895,0.9
buy,5894.12,0.5
buy,5893.69,0.1
buy,5893,0.006
buy,5891.23,2
buy,5891,0.01
buy,5890.15,0.001
buy,5890,1.22407187
buy,5889,0.04
buy,5888.98,1
buy,5888.88,0.28803063
buy,5888.18,0.05
buy,5888,2.157
buy,5887.5,0.01104034
buy,5887,0.007
buy,5886.17,0.1
buy,5886,0.08494733
buy,5885.23,0.2099169
buy,5885,0.06796941
buy,5884,0.007
buy,5883.4,0.016
buy,5882.33,0.17
buy,5882,0.004
buy,5881.05,0.005
buy,5881,0.44777
buy,5880,0.21861088
buy,5879,0.004
buy,5878,0.038
buy,5877,0.2
buy,5876.76,0.03
buy,5876.59,0.1
buy,5876.5,0.47595933
buy,5876.29,0.2
buy,5876,0.121
buy,5875,3.47765319
buy,5874.56,0.86970441
buy,5873,0.37178098
buy,5872,0.007
buy,5871.08,0.017034
buy,5871.02,0.001
buy,5871,1.002
buy,5870.15,0.5
buy,5870,0.116
buy,5869,0.02403867
buy,5868,0.06
buy,5867.5,0.025
buy,5867.42,0.5
buy,5867.22,0.02
buy,5867,0.154
buy,5866,0.007
buy,5864,0.004
buy,5863,0.207
buy,5861,0.004
buy,5860,0.66723891
buy,5859,0.5
buy,5858.11,0.1
buy,5858,0.05741413
buy,5857.56,0.1
buy,5857,0.007
buy,5856.06,2
buy,5856,1.77
buy,5855,1.404
buy,5854,0.007
buy,5852,0.00740909
buy,5851.18,0.1
buy,5851.11,0.03
buy,5851.01,5
buy,5851,1.40644233
buy,5850,4.23574732
buy,5849,0.004
buy,5846,0.004
buy,5845.18,0.1
buy,5843.87,0.05
buy,5843,0.004
buy,5842.13,0.172
buy,5842,0.1
buy,5841.11,0.07
buy,5841.1,0.5
buy,5840.1,0.15
buy,5840,0.55427397
buy,5837,0.107
buy,5836.92,0.1787197
buy,5836.7,0.0179
buy,5836,0.4
buy,5835,3
buy,5834,0.015
buy,5833.2,0.01
buy,5833,0.7
buy,5831.67,0.025
buy,5831.23,0.1
buy,5831,0.004
buy,5830.7,0.03
buy,5830.33,0.5
buy,5830,3.29899999
buy,5829.56,0.01
buy,5827.67,0.25
buy,5827,70
buy,5826.82,0.1
buy,5825,0.5761
buy,5823.24,0.002
buy,5823.01,0.0025
buy,5823,0.1086
buy,5821.44,0.15
buy,5821.11,0.25
buy,5821,0.311762
buy,5820,0.13869415
buy,5818,0.01
buy,5817.17,0.0207
buy,5816.6,0.05
buy,5816.56,5
buy,5816,0.5
buy,5812.14,0.03
buy,5812,1
buy,5811.51,0.4
buy,5811.24,0.025
buy,5811,1.17113113
buy,5810,5.79508
buy,5809,0.18
buy,5808,1.01
buy,5807.7,0.007
buy,5807.13,0.1
buy,5806.13,0.001
buy,5806,0.1
buy,5805.51,0.0292
buy,5805,0.821
buy,5804,0.04
buy,5803,0.04
buy,5802.8,0.1
buy,5802,0.23617718
buy,5801.18,0.1
buy,5801.1,0.28
buy,5801.01,0.02
buy,5801,0.828516
buy,5800.03,0.43862064
buy,5800.01,0.5
buy,5800,55.23957588
buy,5797,0.17
buy,5795.55,0.007
buy,5792,0.035
buy,5791.67,0.025
buy,5791,0.1
buy,5790.4,0.793
buy,5790,0.311
buy,5789.22,0.2
buy,5789,1
buy,5788.88,0.02
buy,5788.21,0.68241134
buy,5788,0.01
buy,5787.78,0.0173
buy,5785.01,5
buy,5785,1
buy,5784,0.804
buy,5783.97,0.17
buy,5783,0.06533045
buy,5780.8,0.34
buy,5780,1.56538062
buy,5777,10.052
buy,5776.89,0.025
buy,5775,1.3511
buy,5773.82,0.1
buy,5770,0.64762045
buy,5769.69,0.25
buy,5768.09,0.17336785
buy,5765,0.25
buy,5764,2
buy,5763.23,0.025
buy,5762.74,0.725
buy,5762,1
buy,5761,0.86380461
buy,5760.91,0.1
buy,5760,1.04542958
buy,5759,1.087
buy,5758,0.4803
buy,5757,0.001
buy,5755.67,0.562
buy,5755.36,0.025
buy,5755,0.4664306
buy,5753.18,0.025
buy,5752.45,0.01425937
buy,5751.18,0.1
buy,5751,4.030888
buy,5750.6,0.1
buy,5750.01,0.01
buy,5750,7.17105015
buy,5747.48,1
buy,5747,0.1
buy,5740.69,0.01030476
buy,5740,0.19261324
buy,5739,0.46
buy,5738.79,0.01738
buy,5738,5.085
buy,5737.73,0.025
buy,5736.92,0.1
buy,5734.33,0.01028628
buy,5733,2.38506196
buy,5732,0.03
buy,5731.77,0.028
buy,5730.69,0.016
buy,5730.4,0.0102942
buy,5730,0.41901823
buy,5727.48,0.01030516
buy,5726,0.0250575
buy,5725.22,0.175
buy,5725,0.28577249
buy,5724.69,0.00675
buy,5723,1
buy,5722.22,0.02
buy,5722,0.0232
buy,5721,2
buy,5720,0.34648951
buy,5719.91,0.0025
buy,5719.79,0.2
buy,5718,0.01
buy,5716.56,5
buy,5716.1,0.05
buy,5715.89,0.035
buy,5715,0.4
buy,5714,0.008
buy,5713,0.1838
buy,5712,0.2
buy,5711,1.34975223
buy,5710.8,0.04
buy,5710,2.584
buy,5709.16,0.0103042
buy,5709,0.028
buy,5706.68,0.02
buy,5705.51,0.0306
buy,5705.11,0.0103052
buy,5705,0.01
buy,5704.01,0.076
buy,5703,0.12
buy,5702.8,0.1
buy,5701.18,0.1
buy,5701.1,0.25
buy,5701.01,0.02
buy,5701,0.513
buy,5700.03,0.00877188
buy,5700,101.9355331
buy,5698.79,0.0025
buy,5698,0.33
buy,5696.9,0.25
buy,5696,0.131
buy,5695,0.09029158
buy,5693.2,0.1
buy,5691.18,0.0025
buy,5691,0.012
buy,5690,0.021
buy,5689,0.024
buy,5688.37,0.175797
buy,5688,0.052
buy,5687,0.018
buy,5685.95,0.25
buy,5685.21,0.1
buy,5685,0.03
buy,5681.82,0.025
buy,5681.1,0.1
buy,5680,0.52556338
buy,5678.88,0.3
buy,5678,0.46
buy,5677.77,0.03
buy,5676.66,3.17088027
buy,5676,0.1
buy,5675.3,0.455
buy,5675,1.0386
buy,5672,0.1
buy,5670.1,0.25
buy,5670,71.311
buy,5669,0.352
buy,5668.16,0.3
buy,5667.24,0.0017267
buy,5666.67,0.1
buy,5666.66,1
buy,5666,0.022
buy,5665.56,0.06
buy,5665,0.16776759
buy,5662,40
buy,5661,0.87
buy,5660,0.07060071
buy,5658.86,0.01767138
buy,5657,1.2
buy,5656,0.01
buy,5655.13,0.1
buy,5655.1,0.02757
buy,5655,1.2
buy,5652,0.177
buy,5651.18,0.1
buy,5651.16,0.35390962
buy,5651,0.275
buy,5650,7.5139775
buy,5647,0.08832123
buy,5645,1.11
buy,5643.15,0.00212749
buy,5643,0.01
buy,5642,0.1
buy,5640.1,0.15
buy,5640,0.0560883
buy,5638.12,1
buy,5633,0.7277
buy,5630,0.10503321
buy,5629.82,0.2
buy,5629.07,1.668
buy,5627,0.17
buy,5626,0.29138816
buy,5625,0.0011
buy,5624,0.015
buy,5623.1,0.25
buy,5623,0.018
buy,5621.99,0.4
buy,5621.5,0.0533
buy,5621.11,0.5
buy,5621,0.27
buy,5620.5,0.046
buy,5620.04,0.01
buy,5620,0.02067616
buy,5619,0.17
buy,5618.81,0.0025
buy,5618,7.469
buy,5616.56,5
buy,5613.17,0.02762561
buy,5613,0.5
buy,5612,0.50839187
buy,5611.11,0.02
buy,5611,0.956
buy,5610,2.05310873
buy,5608.72,0.0025
buy,5607,0.11
buy,5605.95,0.31273218
buy,5605.51,0.0321
buy,5604,0.165
buy,5603.8,0.15
buy,5602.79,0.01
buy,5602,1.05
buy,5601.8,0.5
buy,5601.18,0.1
buy,5601.12,0.2
buy,5601.11,1.87536
buy,5601.1,0.25
buy,5601.01,0.59616
buy,5601,10.691272
buy,5600.03,0.00892853
buy,5600.01,0.089286
buy,5600,45.7878195
buy,5599.77,0.0447905
buy,5599,0.4
buy,5598.91,0.025
buy,5596,0.036
buy,5595,0.015
buy,5594.25,0.8
buy,5594,0.008
buy,5590,1.011
buy,5589.55,0.03550611
buy,5588.8,0.1
buy,5588.58,0.2
buy,5588.44,0.5
buy,5588.28,0.225
buy,5588,0.02667
buy,5584,0.53724928
buy,5583.1,0.5
buy,5582,0.1
buy,5581.82,0.1
buy,5580.89,0.44
buy,5580,0.2661956
buy,5579,0.018
buy,5578.5,0.06066306
buy,5578,1
buy,5577.77,0.25
buy,5577,2
buy,5576.85,0.078
buy,5576.68,0.005
buy,5576.11,0.1
buy,5575,71.32906861
buy,5570,0.266
buy,5569.69,0.75
buy,5569,0.03
buy,5567.94,0.25
buy,5566.66,1
buy,5566.32,1.035
buy,5566,0.04528003
buy,5565.95,0.05
buy,5565,1.61
buy,5564,0.1
buy,5562.23,4.2
buy,5561.3,5.1
buy,5561,3.1
buy,5560,10.06884892
buy,5559.82,0.03597239
buy,5557.57,0.05
buy,5557,0.01
buy,5556,0.60359971
buy,5555.95,0.5
buy,5555.56,0.1
buy,5555.55,0.1074
buy,5555,7.72247673
buy,5554,1.1472
buy,5553.11,0.05
buy,5552.07,0.02
buy,5551.18,0.1
buy,5551.01,0.1
buy,5551,1.3
buy,5550.11,0.007748
buy,5550,9.98078135
buy,5548,0.104
buy,5546.64,0.07627085
buy,5543.55,0.027
buy,5543,0.28
buy,5542.89,0.63
buy,5542.42,0.2
buy,5542,0.2
buy,5540,0.12583032
buy,5539.23,0.15
buy,5539.11,0.0025
buy,5536.92,0.2
buy,5534,0.035
buy,5533.33,0.05
buy,5533,0.7
buy,5530,0.21165643
buy,5529,0.49
buy,5527.92,0.00994055
buy,5526.56,10
buy,5526.13,0.00995914
buy,5525.2,0.018
buy,5525.15,0.26
buy,5525,5.3811
buy,5524.45,0.00994878
buy,5524,5
buy,5523.27,0.4
buy,5523.23,0.2
buy,5522.09,0.00996014
buy,5522,0.01
buy,5521.11,0.035
buy,5521.1,0.01
buy,5520,0.76131428
buy,5519.21,0.0711
buy,5517.07,1
buy,5517,0.03617
buy,5516.73,0.3
buy,5515.21,0.0025
buy,5515,3.15021196
buy,5514.16,0.008
buy,5513.55,0.0043977
buy,5512.44,0.5
buy,5511.12,0.03629026
buy,5511.11,0.51
buy,5511.1,0.05
buy,5511.02,2.726
buy,5511,1.15
buy,5510,1.56465536
buy,5509,0.122
buy,5508.11,0.10893029
buy,5508.1,0.0453887
buy,5508,0.439155
buy,5507.8,0.025
buy,5507.24,0.00995687
buy,5507.13,0.2
buy,5507.01,0.00454
buy,5507,0.183131
buy,5506,0.001
buy,5505.51,0.0336
buy,5505.05,1
buy,5505.01,0.14618028
buy,5505,3.86511798
buy,5504,0.001
buy,5503,70.001
buy,5502,1.108
buy,5501.99,0.1
buy,5501.29,0.02
buy,5501.18,0.1
buy,5501.1,0.35
buy,5501.02,0.07361053
buy,5501.01,0.12
buy,5501,11.68944571
buy,5500.99,0.15
buy,5500.53,0.00996019
buy,5500.11,0.05
buy,5500.1,0.1
buy,5500.03,0.00909086
buy,5500.02,0.1
buy,5500.01,0.228182
buy,5500,108.60385058
buy,5499,0.001
buy,5498,0.29629089
buy,5497,0.001
buy,5496,0.001
buy,5495,0.001
buy,5494.64,0.005
buy,5494,0.001
buy,5493,0.001
buy,5492,0.001
buy,5491,0.001
buy,5490.67,0.00373213
buy,5490.1,0.549
buy,5490,0.047
buy,5489,0.002
buy,5488,0.002
buy,5487.13,0.00125
buy,5487.11,0.01
buy,5487,0.002
buy,5486.99,0.92157075
buy,5486,0.022
buy,5485,0.402
buy,5484,0.002
buy,5483,0.002
buy,5482.67,0.5
buy,5482,0.002
buy,5481,0.312
buy,5480.72,0.2
buy,5480,140.01294891
buy,5479,0.001
buy,5478,0.011
buy,5477.77,1
buy,5477,0.001
buy,5476,0.001
buy,5475,0.1021
buy,5474.55,0.0074
buy,5474,0.009
buy,5473.69,0.005
buy,5473,0.001
buy,5472,0.001
buy,5471,0.001
buy,5470,280.113
buy,5469.69,0.2
buy,5469,0.001
buy,5468,0.201
buy,5467,0.001
buy,5466,0.001
buy,5465,0.001
buy,5464.2,0.01
buy,5464,0.038
buy,5463.41,0.01
buy,5463.12,1.232
buy,5463,0.001
buy,5462,0.001
buy,5461,0.921
buy,5460,0.01298901
buy,5459,0.001
buy,5458.9,0.1
buy,5458,0.02
buy,5457,0.001
buy,5456.78,1
buy,5456,0.001
buy,5455,1.251
buy,5454,1.3
buy,5453,0.001
buy,5452.33,0.2
buy,5452,0.051
buy,5451.18,0.1
buy,5451,0.301
buy,5450,4.18501101
buy,5449,0.001
buy,5448.79,0.01
buy,5448,0.001
buy,5447,0.001
buy,5446,0.001
buy,5445,0.3036
buy,5444,0.036
buy,5443,0.001
buy,5442.24,0.01
buy,5442,0.301
buy,5441,0.001
buy,5440.1,0.15
buy,5440,0.0497022
buy,5439,0.04696432
buy,5438,0.011
buy,5437,0.001
buy,5436,0.001
buy,5435.86,0.01
buy,5435,0.036
buy,5434,1.10517039
buy,5433.16,0.1840548
buy,5433,0.021
buy,5432.98,0.61728729
buy,5432.11,0.2
buy,5432.1,1
buy,5432,0.567
buy,5431.24,0.025
buy,5431,1.001
buy,5430,0.033
buy,5429,0.001
buy,5428,0.001
buy,5427,0.0472
buy,5426,0.20523884
buy,5425,100.01800302
buy,5424,0.001
buy,5423,1.189688
buy,5422.06,0.3
buy,5422,0.001
buy,5421,1.251
buy,5420,2.01307011
buy,5419,0.001
buy,5418,0.001
buy,5417,0.001
buy,5416,0.001
buy,5415,0.26021921
buy,5414,0.001
buy,5413,0.101
buy,5412,0.001
buy,5411,3.941
buy,5410,0.013
buy,5409,0.001
buy,5408,0.03791299
buy,5407,0.001
buy,5406.01,0.04
buy,5406,0.001
buy,5405.51,0.0351
buy,5405,0.023
buy,5404,0.026
buy,5403,0.001
buy,5402.66,0.0186
buy,5402.22,0.0139
buy,5402,0.251
buy,5401.18,0.1
buy,5401.1,0.25
buy,5401.03,0.55545
buy,5401.01,0.02
buy,5401,1.28365229
buy,5400.1,0.7
buy,5400.03,0.0092592
buy,5400,12.13891593
buy,5399.97,0.01
buy,5399.44,0.5475
buy,5399,0.001
buy,5397.77,0.3
buy,5394.11,0.01
buy,5390.17,0.00125
buy,5390,0.011
buy,5388.17,0.225
buy,5388,0.3239
buy,5387.21,0.2
buy,5387,0.091
buy,5386,0.001
buy,5385,0.001
buy,5384,0.001
buy,5383.83,0.05
buy,5383,0.001
buy,5382,1.45681568
buy,5381,0.001
buy,5380,0.02215242
buy,5379,0.001
buy,5378.98,0.1692
buy,5378,0.001
buy,5377,0.001
buy,5376,0.03583031
buy,5375,0.0721
buy,5374.58,0.55
buy,5374.04,0.18561454
buy,5374,0.001
buy,5373,0.001
buy,5372,4.97034811
buy,5370,20.51454861
buy,5369.69,0.14143717
buy,5369,0.001
buy,5368,0.001
buy,5367,0.001
buy,5366,0.001
buy,5365.65,0.01
buy,5365,0.051
buy,5364,0.001
buy,5363,0.09399832
buy,5362,10.101
buy,5361,0.961
buy,5360,0.04084403
buy,5359,0.001
buy,5358.9,0.1
buy,5358.32,0.021
buy,5358.15,11
buy,5358,0.001
buy,5357,0.001
buy,5355,50.1
buy,5354,0.008
buy,5353,1.5
buy,5352,0.026
buy,5351.18,0.1
buy,5351.01,5.49984956
buy,5351,0.271
buy,5350,10.7308
buy,5349,0.001
buy,5348,0.019
buy,5347,0.001
buy,5346,0.001
buy,5345,0.0942
buy,5344.23,0.02
buy,5344,0.01389108
buy,5343.8,3.70934129
buy,5343.18,0.27132649
buy,5343,0.001
buy,5342,0.401
buy,5341,0.001
buy,5340,0.12438946
buy,5339,0.001
buy,5338,0.19535
buy,5337,0.001
buy,5336.94,0.025
buy,5336,0.001
buy,5335.85,0.27153517
buy,5335,0.5918
buy,5334.79,0.27133297
buy,5334,0.001
buy,5333.33,0.032
buy,5333,0.64594457
buy,5332.8,0.27144558
buy,5330.92,0.27132202
buy,5330,2.62432131
buy,5327.92,0.03
buy,5325,0.0011
buy,5323.34,1
buy,5323,0.25
buy,5322,0.001
buy,5321.84,0.00937175
buy,5321.23,0.25
buy,5321,0.001
buy,5320,0.0222782
buy,5319.48,0.75
buy,5319,0.001
buy,5318,0.101
buy,5317,0.021
buy,5316.47,0.27135755
buy,5316,0.001
buy,5315,0.001
buy,5314,0.001
buy,5313.79,0.27133275
buy,5313,0.016
buy,5312.23,0.01
buy,5312,0.001
buy,5311.77,0.01
buy,5311.11,4
buy,5311,0.981
buy,5310.83,6.0000038
buy,5310.1,1.37132158
buy,5310,7.071
buy,5309,0.04621929
buy,5308.48,0.02
buy,5308.31,0.01
buy,5308,0.001
buy,5307,0.001
buy,5306,0.001
buy,5305.8,0.15108584
buy,5305.78,1.1280151
buy,5305.51,0.0367
buy,5305,0.101
buy,5304.88,0.01
buy,5304,0.001
buy,5303,0.005
buy,5302,0.001
buy,5301.92,0.0025
buy,5301.88,0.01
buy,5301.18,0.104
buy,5301.1,0.25
buy,5301.09,0.01
buy,5301,0.014
buy,5300.54,0.84311539
buy,5300.03,0.00943391
buy,5300,7.40568871
buy,5299,0.001
buy,5298,0.01
buy,5292,0.5
buy,5291,0.016
buy,5290,0.02
buy,5288,0.13
buy,5287,0.03883
buy,5286.9,0.02525749
buy,5286,0.001
buy,5285.64,0.5
buy,5285,0.34021476
buy,5284.5,1
buy,5284,0.001
buy,5283.46,0.2
buy,5283,0.101
buy,5282.46,0.5
buy,5282,0.001
buy,5281.49,0.00375
buy,5281.26,0.34681024
buy,5281,0.001
buy,5280,0.18138364
buy,5279.69,0.00125
buy,5279,0.001
buy,5278.81,0.1
buy,5278,0.001
buy,5277.77,0.25
buy,5277.11,0.01
buy,5277,0.31120892
buy,5276,0.048385
buy,5275,0.3321
buy,5274,0.011
buy,5273.93,0.1237
buy,5273,0.001
buy,5272,0.077
buy,5271.4,0.025
buy,5271.17,0.01
buy,5271,0.001
buy,5270,0.032
buy,5269.69,0.25
buy,5269.14,0.01125
buy,5269,0.4052
buy,5268,0.001
buy,5267.1,0.002
buy,5267,0.001
buy,5266,0.001
buy,5265,0.273792
buy,5264,0.001
buy,5263,0.001
buy,5262,0.001
buy,5261.01,1.79621387
buy,5261,1.001
buy,5260,1.38296484
buy,5259,0.096
buy,5258.9,0.2
buy,5258,0.01226342
buy,5257.04,0.0048984
buy,5257,0.001
buy,5256,0.001
buy,5255,2.77816461
buy,5254.51,0.2
buy,5254.36,0.01
buy,5254,0.081
buy,5253,0.001
buy,5252.52,0.1
buy,5252.23,0.5
buy,5252,0.6717
buy,5251.5,0.00476054
buy,5251.18,0.1
buy,5251.01,1
buy,5251,0.9406476
buy,5250.5,0.25
buy,5250.01,0.16
buy,5250,13.50349529
buy,5249,0.001
buy,5248.99,0.07620513
buy,5248,0.001
buy,5247,0.001
buy,5246,0.001
buy,5245,1.011
buy,5244.61,0.00125
buy,5244,0.001
buy,5243,0.071
buy,5242,0.601
buy,5241.85,0.1
buy,5241,0.001
buy,5240.1,0.15
buy,5240,0.72245038
buy,5239,0.301
buy,5238,0.004
buy,5234,0.2
buy,5233.93,0.2
buy,5233.2,0.1
buy,5232,0.08806057
buy,5231,0.501
buy,5230,0.024
buy,5229,0.001
buy,5228,0.001
buy,5227.15,0.025
buy,5227,1.001
buy,5226.84,0.35
buy,5226,0.1260575
buy,5225,0.20359091
buy,5224.87,0.02389864
buy,5224,0.001
buy,5223.34,0.075
buy,5223,0.19246085
buy,5222.22,0.00740966
buy,5222,0.041
buy,5221.31,0.5
buy,5221,0.001
buy,5220,6.38249425
buy,5219,0.191
buy,5218,0.001
buy,5217,0.001
buy,5216,0.001
buy,5215,0.001
buy,5214,0.251
buy,5213,48.001
buy,5212,0.001
buy,5211.12,0.01
buy,5211,1.0411901
buy,5210,13.70737716
buy,5209,0.001
buy,5208,0.001
buy,5207.91,0.05760468
buy,5207,0.001
buy,5206,0.001
buy,5205.51,0.0384
buy,5205.33,0.1
buy,5205,0.001
buy,5204,0.026
buy,5203,0.001
buy,5202.68,0.004
buy,5202,0.051
buy,5201.7,0.005
buy,5201.18,0.1
buy,5201.1,0.25
buy,5201.01,0.12
buy,5201,0.039
buy,5200.03,0.00961533
buy,5200.01,0.1
buy,5200,34.79220285
buy,5199,0.001
buy,5198.76,1
buy,5198,0.001
buy,5197,0.001
buy,5196,0.001
buy,5195,0.001
buy,5194,0.001
buy,5193,0.001
buy,5192,0.024882
buy,5191.28,0.19263068
buy,5191,0.001
buy,5190,1.156
buy,5189.16,0.01
buy,5189,1.001
buy,5188,0.511
buy,5187,0.001
buy,5186.28,1.00000132
buy,5186,0.001
buy,5185,0.601
buy,5184.87,0.00125
buy,5184,0.001
buy,5183.21,0.4
buy,5183,0.001
buy,5182,0.001
buy,5181,0.02030129
buy,5180,0.02258301
buy,5179,0.001
buy,5178,0.001
buy,5177.77,0.285
buy,5177,0.001
buy,5176,0.251
buy,5175,0.0021
buy,5174,0.001
buy,5173,0.001
buy,5172.01,0.045
buy,5172,0.001
buy,5171.71,0.00279
buy,5171.58,0.025
buy,5171,0.001
buy,5170.21,0.004
buy,5170,1.4198986
buy,5169,0.11846706
buy,5168.88,0.05
buy,5168.12,0.00125
buy,5168,3.91400819
buy,5167,0.001
buy,5166,0.001
buy,5165,0.001
buy,5164,0.001
buy,5163,0.001
buy,5162,0.001
buy,5161,1.041
buy,5160.31,0.01
buy,5160,0.16762791
buy,5159,0.501
buy,5158,0.001
buy,5157.88,5
buy,5157,0.001
buy,5156,0.001
buy,5155.9,0.01
buy,5155,2.104
buy,5154,0.30344082
buy,5153,0.01
buy,5152.77,0.211
buy,5152,1.001
buy,5151.51,4.68126548
buy,5151.18,0.1
buy,5151,3.16025514
buy,5150.53,0.00845527
buy,5150.5,0.5
buy,5150,17.50022391
buy,5149,0.001
buy,5148.28,0.5
buy,5148,0.001
buy,5147,0.001
buy,5146,9.701
buy,5145,0.001
buy,5144.44,0.01
buy,5144.42,0.0969497
buy,5144,0.001
buy,5143.9,0.25
buy,5143,0.001
buy,5142,0.801
buy,5141,0.001
buy,5140,2.35007205
buy,5139.5,0.03891526
buy,5139,0.001
buy,5138.23,0.1
buy,5138,0.001
buy,5137,0.251
buy,5136.92,0.2
buy,5136,0.001
buy,5135.8,0.11
buy,5135,0.001
buy,5134,0.001
buy,5133.33,0.025
buy,5133,0.001
buy,5132,0.001
buy,5131,0.051
buy,5130,2.213
buy,5129,0.101
buy,5128.5,0.05
buy,5128.44,0.5
buy,5128,0.101
buy,5127.01,5
buy,5127,0.001
buy,5126,0.23074053
buy,5125,5.0621
buy,5124,0.001
buy,5123,1.041
buy,5122.22,10
buy,5122,8.491
buy,5121.09,1.002
buy,5121,20.85538525
buy,5120.5,0.1
buy,5120,1.57271875
buy,5119,3.001
buy,5118,0.011
buy,5117.36,0.01
buy,5117,0.001
buy,5116.19,0.36919104
buy,5116,0.011
buy,5115.57,0.01253265
buy,5115,2.345
buy,5114,0.001
buy,5113.34,1.08037632
buy,5113,0.001
buy,5112,0.488
buy,5111.11,4.155657
buy,5111,1.156
buy,5110.54,0.2
buy,5110,0.162
buy,5109.8,0.03
buy,5109,0.501
buy,5108.71,0.1
buy,5108,0.001
buy,5107.43,0.4
buy,5107.37,0.23919786
buy,5107,0.62491619
buy,5106,0.001
buy,5105.51,0.06404472
buy,5105.04,1.6
buy,5105,12.98255179
buy,5104.68,0.025
buy,5104,0.001
buy,5103,0.001
buy,5102.16,0.0025
buy,5102.02,1.9600079
buy,5102,0.38304077
buy,5101.18,0.1
buy,5101.1,0.25
buy,5101.01,0.1
buy,5101,7.442
buy,5100.89,1
buy,5100.58,1
buy,5100.52,0.00393
buy,5100.37,0.3
buy,5100.03,0.00980386
buy,5100,34.4810711
buy,5099.99,0.04889715
buy,5099,0.01223456
buy,5098,0.401
buy,5097,0.021
buy,5096.59,0.01962096
buy,5096,0.001
buy,5095,0.36674914
buy,5094,0.98256
buy,5093,0.001
buy,5092.98,1.00137949
buy,5092,0.001
buy,5091,0.001
buy,5090,5.252
buy,5089,0.002
buy,5088.88,0.025
buy,5088,0.021
buy,5087,0.001
buy,5086.68,0.04585881
buy,5086,0.11259035
buy,5085,2.121
buy,5084.6,0.03043387
buy,5084,0.001
buy,5083,0.001
buy,5082.64,0.005
buy,5082,0.001
buy,5081,0.01086026
buy,5080,5.01281102
buy,5079,0.001
buy,5078,9.841
buy,5077,1.161
buy,5076,0.401
buy,5075,0.1121
buy,5074,0.001
buy,5073,0.001
buy,5072,1.001
buy,5071.6,0.10065158
buy,5071.03,0.1
buy,5071,0.001
buy,5070,17.002
buy,5069.69,0.75
buy,5069.53,0.0395
buy,5069.46,0.0025
buy,5069,0.701
buy,5068,0.001
buy,5067,0.001
buy,5066.66,1
buy,5066,0.011
buy,5065,1.601
buy,5064,0.001
buy,5063.29,1
buy,5063.05,1.15
buy,5063,0.001
buy,5062,0.001
buy,5061,1.081
buy,5060,5.29285771
buy,5059,0.001
buy,5058.88,0.1
buy,5058,0.301
buy,5057,0.001
buy,5056,10.141
buy,5055,0.0885
buy,5054.22,2
buy,5054,0.1495
buy,5053,0.001
buy,5052.52,0.005
buy,5052.51,0.03948531
buy,5052.12,0.00125
buy,5052,0.001
buy,5051.51,0.286
buy,5051.07,0.14811218
buy,5051.06,1.2
buy,5051.01,0.1
buy,5051,3.44633318
buy,5050.5,1
buy,5050.18,0.1
buy,5050,24.97409338
buy,5049.48,0.01
buy,5049,0.001
buy,5048.9,0.2
buy,5048.28,0.1
buy,5048,0.012
buy,5047,0.001
buy,5046,0.001
buy,5045.45,1.15
buy,5045,0.001
buy,5044.44,1
buy,5044,0.011
buy,5043,0.002
buy,5042,1.202
buy,5041,0.002
buy,5040.97,0.01
buy,5040.1,0.15
buy,5040,0.02490476
buy,5039,0.001
buy,5038,0.001
buy,5037.88,1
buy,5037,0.131
buy,5036.39,0.025
buy,5036,0.001
buy,5035.9,0.01
buy,5035,0.2155
buy,5034,0.001
buy,5033,0.011
buy,5032.72,0.24945358
buy,5032.32,0.1
buy,5032,0.001
buy,5031.6,0.3457
buy,5031.36,4.575
buy,5031.1,2.798
buy,5031,0.001
buy,5030.99,0.09938401
buy,5030.81,0.4
buy,5030,0.703
buy,5029,0.101
buy,5028,0.001
buy,5027.42,0.003
buy,5027.21,0.3
buy,5027.12,0.002
buy,5027,0.001
buy,5026.11,1.035
buy,5026.01,0.1
buy,5026,0.28778553
buy,5025,36.95004367
buy,5024.27,2
buy,5023.23,0.22145
buy,5023,1.813
buy,5022.27,0.01986153
buy,5022,0.01
buy,5021.14,0.08
buy,5021.13,0.005
buy,5021,0.011
