side,price,size
buy,8416.25,0.01497305
buy,8416,0.01
buy,8415.22,1.3
buy,8415,0.1779441
buy,8414.61,0.44504844
buy,8414.27,0.0058314
buy,8413.67,0.03497305
buy,8413.37,0.01497305
buy,8413.2,0.01436701
buy,8413.09,0.03
buy,8412.99,0.01438072
buy,8412.23,0.14491915
buy,8412,0.49
buy,8411.86,0.01445666
buy,8411.2,0.1
buy,8411,0.8254
buy,8410.9,0.01497305
buy,8410.62,0.01439261
buy,8410.36,0.05381268
buy,8410.1,0.25
buy,8410,0.99212818
buy,8409.79,0.01497305
buy,8409.7,0.00987296
buy,8408.92,0.01497305
buy,8408.61,0.01497305
buy,8408.44,0.01497305
buy,8407.53,0.003
buy,8407.32,0.01497305
buy,8407.27,0.02154523
buy,8407.19,0.0299461
buy,8407,3
buy,8406.56,0.11894
buy,8406.17,0.1
buy,8406,0.01
buy,8405.4,0.178456
buy,8405.38,0.01924746
buy,8405.19,0.05591915
buy,8405,1.511
buy,8404.96,0.00987151
buy,8404.25,0.015
buy,8404,0.03
buy,8403.39,0.00971189
buy,8403.35,0.01497305
buy,8403.33,0.3
buy,8403.14,0.009
buy,8403.01,0.01942358
buy,8403,0.0890307
buy,8402.43,0.0799461
buy,8402.02,0.05497305
buy,8402,0.1612
buy,8401.66,0.01497305
buy,8401.49,0.4396
buy,8401.2,0.01497305
buy,8401.18,0.1
buy,8401.01,0.0525
buy,8401,1.214571
buy,8400.66,0.023
buy,8400.39,0.01939902
buy,8400.24,0.01497305
buy,8400.2,0.001
buy,8400.03,0.01
buy,8400.01,0.028
buy,8400,12.81675005
buy,8399.76,0.0086
buy,8399.2,0.09497305
buy,8398.86,0.09
buy,8398.84,0.01439417
buy,8398,0.05
buy,8397.94,0.01497305
buy,8397.21,0.05
buy,8396.91,0.01597305
buy,8396.71,0.01437986
buy,8396.64,0.01497305
buy,8396.33,0.01497305
buy,8395.5,0.015
buy,8395.45,0.09497305
buy,8395.21,0.01497305
buy,8394.21,0.01497305
buy,8394.2,0.01497305
buy,8394.07,0.03
buy,8393.82,0.01497305
buy,8393.35,0.00986797
buy,8393.21,0.01497305
buy,8392.29,0.01945764
buy,8391.5,0.01497305
buy,8391.22,0.01497305
buy,8391,0.015
buy,8390.65,0.01497305
buy,8390,0.01
buy,8389.58,0.01497305
buy,8388.87,0.02380926
buy,8388.28,0.01497305
buy,8388.22,0.01497305
buy,8388.19,0.02382929
buy,8388,0.26187856
buy,8387.27,0.01497305
buy,8387.02,0.001
buy,8387,1.74
buy,8386.62,0.05
buy,8386.24,0.02229796
buy,8386.02,0.05
buy,8385.78,0.01497305
buy,8385.38,0.01497305
buy,8385.37,0.02151606
buy,8385.23,0.01497305
buy,8385,0.025
buy,8384.87,0.01438807
buy,8384.67,0.01497305
buy,8384.55,0.01497305
buy,8384.4,0.01497305
buy,8384.17,0.0222602
buy,8384,0.01497305
buy,8383.97,0.01497305
buy,8383.83,0.05
buy,8383.8,0.00985924
buy,8383.23,0.04491915
buy,8382.7,0.02376919
buy,8381.45,0.39497305
buy,8381.26,0.01484798
buy,8381,0.4
buy,8380.26,0.01497305
buy,8380,1.0722599
buy,8379.52,0.01497305
buy,8379.18,0.05
buy,8378.89,0.01439365
buy,8378.24,0.02982103
buy,8378,0.01
buy,8377.99,0.05
buy,8377.97,0.02382715
buy,8377.38,0.03
buy,8377.02,0.41204717
buy,8377,0.3
buy,8376.98,0.01497305
buy,8376.83,0.119377
buy,8376.28,0.02969596
buy,8376.24,0.01497305
buy,8376.01,0.1
buy,8376,0.003
buy,8375.75,0.35
buy,8375.45,0.01484798
buy,8375.15,0.02151319
buy,8375,1.05192537
buy,8374.89,0.0025
buy,8374.25,0.02982103
buy,8373.46,0.01497305
buy,8373.25,0.01497305
buy,8372.8,0.01484798
buy,8372.41,0.00262767
buy,8372.39,0.01497305
buy,8371.37,0.11484798
buy,8371.16,0.01
buy,8370.81,0.01484798
buy,8370.26,0.0299461
buy,8370,0.262
buy,8369.87,0.01497305
buy,8369.69,0.0089605
buy,8369.57,0.0194558
buy,8369.34,0.05398
buy,8369.3,0.01497305
buy,8369.05,0.02969596
buy,8367.96,0.01484798
buy,8367.4,0.02391
buy,8367.39,0.01497305
buy,8367.08,0.02157831
buy,8367,0.00258847
buy,8366.56,0.05
buy,8366.43,0.0086
buy,8366.27,0.0299461
buy,8365.85,0.09484798
buy,8365.47,0.0143922
buy,8365.38,0.01497305
buy,8365.17,0.03
buy,8365,0.2922893
buy,8364.36,0.0299461
buy,8364.31,0.1
buy,8364.27,0.04484798
buy,8364.2,0.03950014
buy,8364,0.02
buy,8363.5,0.01497305
buy,8363.28,0.01484798
buy,8363,0.035872
buy,8362.76,0.04
buy,8362.5,0.08
buy,8362.49,0.01497305
buy,8362.37,0.02
buy,8362.08,0.1
buy,8361.42,0.01484798
buy,8361.35,0.007288
buy,8361.27,0.01484798
buy,8361,0.722
buy,8360.83,0.01439243
buy,8360.64,0.0299461
buy,8360.63,0.00598
buy,8360,1.02852703
buy,8359.99,0.028
buy,8359.81,0.01497305
buy,8359.28,0.01497305
buy,8359.25,0.014641
buy,8359,0.019839
buy,8358.92,0.02380777
buy,8358.49,0.01497305
buy,8357.91,0.02226534
buy,8357.5,0.11965301
buy,8357.29,0.01472396
buy,8356.86,0.0299461
buy,8356.61,0.01472396
buy,8356.53,0.02393338
buy,8356.18,0.02812145
buy,8356.11,3
buy,8356,0.013
buy,8355.79,0.01497305
buy,8355.13,0.03
buy,8355.1,0.02382211
buy,8355,0.66154
buy,8354.99,0.46
buy,8354.66,0.0299461
buy,8354.5,0.01497305
buy,8354,0.008
buy,8353.33,0.02969596
buy,8353.3,0.0143954
buy,8353,0.03
buy,8352.94,0.01497305
buy,8352.48,0.01942259
buy,8352.34,0.01497305
buy,8352.3,0.01484798
buy,8352.26,0.001
buy,8351.83,0.04
buy,8351.8,0.01497305
buy,8351.46,0.02969596
buy,8351.01,0.11
buy,8351,0.011
buy,8350.9,0.02813599
buy,8350.51,0.0299461
buy,8350,14.55256705
buy,8349.99,0.1
buy,8349.97,0.01
buy,8349.91,0.01497305
buy,8348.94,0.01497305
buy,8348.61,0.00239561
buy,8348.52,0.02969596
buy,8348.3,0.01497305
buy,8348.12,0.02382399
buy,8348.04,0.01996008
buy,8347.46,0.09484798
buy,8347.12,0.02159914
buy,8347.07,0.01497305
buy,8346.52,0.01497305
buy,8346.34,0.1
buy,8345.71,0.01484798
buy,8345.69,0.3
buy,8345.67,0.16804002
buy,8344.62,0.02969596
buy,8344.31,0.04497305
buy,8344,0.01
buy,8343.47,0.01484798
buy,8343.45,0.0299461
buy,8343.13,0.01497305
buy,8343.03,0.01943907
buy,8342,0.1117
buy,8341.32,0.01497305
buy,8340.87,0.01497305
buy,8340.47,0.01484798
buy,8340.32,0.01484798
buy,8340,0.23610685
buy,8339.5,0.02969596
buy,8339.36,0.04491915
buy,8339.24,0.01484798
buy,8338.76,0.02382916
buy,8338.32,0.01497305
buy,8338,0.01
buy,8337.74,0.03
buy,8337.6,0.02944792
buy,8337.47,0.01497305
buy,8337,0.7
buy,8336.65,0.01472396
buy,8336.51,0.00954344
buy,8336.33,0.01497305
buy,8336.32,0.001
buy,8336,0.16507305
buy,8335.68,0.03
buy,8335.12,0.01940891
buy,8334.81,0.0299461
buy,8334.33,0.01472396
buy,8334,0.01437441
buy,8333.98,0.04
buy,8333.2,0.00720978
buy,8333.1,0.0086
buy,8333,0.686
buy,8332.95,0.01484798
buy,8332.32,0.01
buy,8332.17,0.01484798
buy,8332,0.06
buy,8331.66,0.02923662
buy,8331,0.08
buy,8330.99,0.01484798
buy,8330.84,0.01472396
buy,8330.72,0.0134615
buy,8330.35,0.01472396
buy,8330.13,0.002
buy,8330,0.2625559
buy,8329.34,0.02222396
buy,8328.94,0.01484798
buy,8328.68,0.02969596
buy,8328.66,0.03028371
buy,8328.27,0.01472396
buy,8328.04,0.02813335
buy,8328.01,0.33313904
buy,8327.69,0.01472396
buy,8327.39,0.001
buy,8327.35,0.01484798
buy,8326.67,0.03866796
buy,8326.2,1
buy,8326,0.16
buy,8325.35,0.04472396
buy,8325.1,0.017
buy,8325.04,0.03
buy,8325,0.08
buy,8324.82,0.01472396
buy,8324.65,0.01447899
buy,8324,0.01
buy,8323.68,0.02944792
buy,8323.48,0.01945098
buy,8323.35,0.01447901
buy,8322.66,0.01472396
buy,8322.36,0.02920297
buy,8322,0.14758017
buy,8321.71,0.02813938
buy,8321.49,0.01
buy,8321.38,0.01472396
buy,8321,0.006009
buy,8320.91,0.01472396
buy,8320.64,0.028917
buy,8320,0.16235962
buy,8319.92,0.001
buy,8319.81,0.00927199
buy,8319.71,0.01
buy,8319.42,0.01435806
buy,8319.04,0.0119111
buy,8318.63,0.01944791
buy,8318.57,0.05939192
buy,8318.36,0.01447901
buy,8318,0.051
buy,8317.02,0.01432762
buy,8316.95,0.01943619
buy,8316.76,0.03397519
buy,8316.52,0.02944895
buy,8315.68,0.01484798
buy,8315.55,0.01437333
buy,8315.42,0.01184169
buy,8315.23,0.01438983
buy,8315,0.057
buy,8314.37,0.02920194
buy,8314.17,0.02382177
buy,8314.15,0.001
buy,8313.98,0.01117544
buy,8313.51,0.01484798
buy,8313.17,0.01484798
buy,8313.13,0.05
buy,8313,0.053007
buy,8312.85,0.001
buy,8312.84,0.01460097
buy,8312.81,0.002
buy,8312.68,0.03
buy,8312.51,0.01484798
buy,8312.3,0.01484798
buy,8312.29,0.01
buy,8312.27,0.00574138
buy,8312.23,0.02284592
buy,8312,0.02
buy,8311.38,0.02460097
buy,8311.37,0.01484798
buy,8311.32,10
buy,8311.11,0.28
buy,8311,0.8321
buy,8310.89,0.001
buy,8310.84,0.001
buy,8310.83,0.002
buy,8310,2.2
buy,8309.38,0.10484798
buy,8308.8,0.2
buy,8308.73,0.0238272
buy,8308.54,0.01025166
buy,8308.43,0.0089538
buy,8307.39,0.04429693
buy,8307.32,0.20326525
buy,8307.21,0.02
buy,8307,0.5
buy,8306.56,0.1204
buy,8306.52,0.01484798
buy,8306.39,0.01460097
buy,8305.53,0.01460097
buy,8305.12,0.02232478
buy,8305,0.2695
buy,8304.55,0.001
buy,8304.54,0.01460097
buy,8304.39,0.01484798
buy,8304.37,0.01439509
buy,8304.13,0.1
buy,8304.01,0.01460097
buy,8303.9,0.01944896
buy,8303.87,0.001
buy,8303,0.09150297
buy,8302.68,0.01484798
buy,8302.6,0.01484798
buy,8302.19,0.01460097
buy,8302.17,0.01
buy,8302,0.1
buy,8301.69,0.01484798
buy,8301.18,0.1
buy,8301.01,0.0525
buy,8301,1.59534832
buy,8300.72,0.01484798
buy,8300.09,0.021
buy,8300.03,0.01
buy,8300.01,0.15006869
buy,8300,19.66796813
buy,8299.89,0.01937604
buy,8299.77,0.0086
buy,8299.76,0.03842983
buy,8299.63,0.03
buy,8299.51,0.01438166
buy,8298.97,1
buy,8298.54,0.01460097
buy,8297.65,0.5
buy,8297.41,0.01460097
buy,8297.02,0.01484798
buy,8296.87,0.001
buy,8296.41,0.01484798
buy,8296.27,0.01484798
buy,8296.05,0.002688
buy,8295.95,0.00983795
buy,8295.81,0.001
buy,8295.09,0.001
buy,8294.93,0.01460097
buy,8294.7,0.03424486
buy,8294.41,0.02944895
buy,8294.38,0.0015997
buy,8293.87,0.001
buy,8293.81,0.00983728
buy,8293.41,0.01460097
buy,8292.44,0.01460097
buy,8291.42,0.01484798
buy,8291.23,0.00983648
buy,8290,0.02
buy,8289.53,0.00934546
buy,8289.18,0.002
buy,8289.08,0.014384
buy,8289,0.00183213
buy,8287.49,0.01472396
buy,8287.38,0.02224166
buy,8286.43,0.01472396
buy,8286.13,0.01484798
buy,8284.42,0.01472396
buy,8284.28,0.00265563
buy,8284,1.31
buy,8283.44,0.05944792
buy,8283,0.2
buy,8282.9,0.01406088
buy,8282.7,0.02944792
buy,8281.52,0.02380579
buy,8281.01,0.51925136
buy,8281,0.01472396
buy,8280.67,0.1
buy,8280.66,0.04
buy,8280.2,0.00985045
buy,8280,0.12234638
buy,8279.89,0.001
buy,8279.79,0.007524
buy,8278.75,0.004295
buy,8278.61,0.01472396
buy,8278,0.01
buy,8277.21,0.01438411
buy,8277,0.22
buy,8276,0.03
buy,8275.94,0.01497305
buy,8275.63,0.02382528
buy,8275.09,0.01
buy,8275,1.3213
buy,8273.45,0.01472396
buy,8273.12,0.00970415
buy,8272.86,0.13247993
buy,8272.8,0.03
buy,8272,0.01
buy,8271.78,0.005
buy,8271.56,0.01942841
buy,8271.46,0.01472396
buy,8271,0.073023
buy,8270.83,0.02636659
buy,8270.66,0.01438581
buy,8270,0.01
buy,8269.57,0.01438898
buy,8269.46,0.01472396
buy,8269.09,0.00807468
buy,8268.68,0.00758184
buy,8268.52,0.06472396
buy,8268.46,0.01497305
buy,8268.14,0.00960117
buy,8268.09,0.002
buy,8268.03,0.3
buy,8268,0.1
buy,8267.61,0.079117
buy,8267,0.02
buy,8266.51,0.01472396
buy,8266.44,0.0086
buy,8266,0.08
buy,8265.99,0.002
buy,8265.94,0.002
buy,8265.35,0.01439323
buy,8265.25,1
buy,8265,0.87
buy,8264.77,0.0238232
buy,8264.6,0.015
buy,8263.94,0.015
buy,8263.49,0.01944152
buy,8262.5,0.01447901
buy,8261.57,0.01435806
buy,8261.13,0.0125
buy,8261,0.72211
buy,8260.48,0.01435806
buy,8260,0.66605459
buy,8259.85,0.03398837
buy,8259,0.02140113
buy,8258.29,0.01439166
buy,8258,0.0107
buy,8257.84,0.01
buy,8257.49,0.01435806
buy,8257.1,0.03067543
buy,8257,0.21
buy,8256.63,0.01435806
buy,8256.28,0.02382922
buy,8256,1.06
buy,8255.69,0.01890817
buy,8255.51,0.0108326
buy,8255,0.724
buy,8253.09,0.01945378
buy,8252.98,0.02435034
buy,8252.84,0.001
buy,8251.01,0.05
buy,8251,5.1789
buy,8250,6.18765841
buy,8249.99,0.01423813
buy,8249.39,0.0938
buy,8249,0.00242453
buy,8247.31,0.01373147
buy,8246.97,0.03
buy,8246.51,0.01423813
buy,8245.69,0.01396742
buy,8245.64,0.00446472
buy,8245.51,0.01423813
buy,8245,4.03417701
buy,8243.22,0.05
buy,8243.11,2.2
buy,8242.51,0.01435806
buy,8242.22,0.1
buy,8241.9,0.00982106
buy,8241.58,0.01439568
buy,8241.56,0.01944642
buy,8240.9,0.02382125
buy,8240.87,0.01447901
buy,8240,0.25538155
buy,8239.4,0.01942613
buy,8239.01,0.01435806
buy,8239,0.3063
buy,8237.66,0.01447901
buy,8237,0.2
buy,8236.98,1.25
buy,8236.53,0.01435806
buy,8236.3,0.05
buy,8235.84,0.001
buy,8235.79,0.02422354
buy,8234.93,0.034479
buy,8234.56,0.0030355
buy,8234,0.01
buy,8233.97,0.01273831
buy,8233.88,0.05
buy,8233.7,0.01437219
buy,8233.64,0.06057466
buy,8233.61,0.01403496
buy,8233.11,0.0086
buy,8233,0.7
buy,8232.83,0.5
buy,8231.58,0.01423813
buy,8231.54,0.00938437
buy,8230.56,0.01410849
buy,8230.48,0.15
buy,8230.3,0.01397361
buy,8230.23,0.0141192
buy,8230,0.1257177
buy,8229.82,0.01926226
buy,8229.54,0.01025064
buy,8228.88,4
buy,8228.82,0.14513832
buy,8228,0.01
buy,8227.62,0.01435806
buy,8226.78,0.01435806
buy,8226.69,0.13858
buy,8226.67,0.05
buy,8226.55,0.05
buy,8226.38,0.01
buy,8226.18,0.01923366
buy,8226,0.1
buy,8224.93,0.02381621
buy,8224.87,0.01397333
buy,8223.97,0.01435806
buy,8223.89,0.0122
buy,8222.11,1.08915896
buy,8222,0.221
buy,8221,0.06
buy,8220.96,0.0143913
buy,8220.7,0.003
buy,8220.3,0.033
buy,8220,0.17648929
buy,8219.92,0.1
buy,8219.12,0.02383036
buy,8219.01,0.5
buy,8219,0.0152
buy,8218,0.06068994
buy,8217.37,0.01287025
buy,8217.3,0.25
buy,8217,0.007
buy,8216.57,0.0052276
buy,8216.21,0.0541192
buy,8216,0.05651399
buy,8215.76,0.01877881
buy,8213.81,0.01288969
buy,8213.26,0.01397396
buy,8213,0.373
buy,8212.57,0.06423813
buy,8212.23,1
buy,8212.11,0.001
buy,8211.59,0.0098074
buy,8211.27,0.10055208
buy,8211.22,0.05353805
buy,8211.12,5
buy,8211.11,2.00987144
buy,8211,0.8115
buy,8210.95,0.01447901
buy,8210,2.301
buy,8209.73,0.01981887
buy,8209.64,0.01460097
buy,8209.62,0.0098109
buy,8209.58,0.01447901
buy,8209.57,0.41885164
buy,8207.95,0.01447901
buy,8207.72,0.01447901
buy,8207.58,0.01460097
buy,8207.34,0.01981815
buy,8207,0.525
buy,8206.95,0.01438169
buy,8206.68,0.0071
buy,8206.56,0.1218
buy,8206.01,0.03
buy,8205.73,10
buy,8205.7,0.001
buy,8205.63,0.01460097
buy,8205.27,0.01460097
buy,8205,0.40213603
buy,8204.69,0.02
buy,8204.65,0.015
buy,8204.59,0.01435806
buy,8204.5,0.30471082
buy,8204.25,0.5
buy,8204.14,0.0244278
buy,8204,0.01
buy,8203,0.33490138
buy,8202.89,0.023816
buy,8202.59,0.0129286
buy,8202.06,0.001
buy,8202,0.146
buy,8201.64,0.01447901
buy,8201.36,0.05
buy,8201.18,0.1
buy,8201.09,0.02
buy,8201.01,0.0535
buy,8201,0.2445
buy,8200.89,0.01438563
buy,8200.87,0.01423813
buy,8200.5,0.1219443
buy,8200.11,0.001
buy,8200.1,0.1
buy,8200.03,0.012525
buy,8200.01,0.4133
buy,8200,33.15013824
buy,8199.99,0.05
buy,8199.97,0.001
buy,8199.9,0.5
buy,8199.77,0.0086
buy,8199.6,0.02859821
buy,8199.05,0.01447901
buy,8197.66,0.04
buy,8197.54,0.0143939
buy,8197.26,0.04
buy,8197.2,0.24399
buy,8196.68,0.01981557
buy,8196.64,0.01435806
buy,8196.19,0.01397662
buy,8196.15,0.00268418
buy,8196,0.022
buy,8195.33,0.04
buy,8195.12,0.5
buy,8195,0.083
buy,8194.61,0.01943454
buy,8194,0.0353
buy,8193.02,0.00980565
buy,8193,0.1
buy,8192.89,0.05086512
buy,8192.17,0.01397611
buy,8192,0.01
buy,8191.62,0.02860604
buy,8191.56,0.0195557
buy,8191.54,0.009743
buy,8191.17,0.5
buy,8190.95,0.01
buy,8190.63,0.01423813
buy,8190.24,0.02381515
buy,8190,0.023
buy,8189,0.15468653
buy,8188.88,0.567
buy,8188.81,0.01
buy,8188.62,0.01423813
buy,8188,0.275
buy,8187,0.04
buy,8186.6,0.075
buy,8185.87,0.2
buy,8185.63,0.01435806
buy,8185.01,0.5
buy,8185,1.50291375
buy,8184.99,0.01435806
buy,8183.55,0.02381426
buy,8182.95,0.01435806
buy,8182.65,0.04
buy,8181.84,0.01435806
buy,8181.81,0.002426
buy,8181,0.033
buy,8180.64,0.01435806
buy,8180.63,0.001
buy,8180.28,0.47964238
buy,8180.08,0.5
buy,8180,0.34243496
buy,8179.73,4
buy,8178.77,0.00980113
buy,8178.53,0.101
buy,8178.07,1.18
buy,8177.5,0.06423813
buy,8177.38,0.04
buy,8177.27,0.01437973
buy,8177,0.101368
buy,8176.94,0.01425155
buy,8176.79,0.01219916
buy,8176.18,0.01439498
buy,8175.77,0.01397645
buy,8175.65,0.01423813
buy,8175.51,0.5
buy,8175.27,0.0012232
buy,8175,1.01
buy,8174.65,0.01324066
buy,8174.64,0.002
buy,8174.31,0.04
buy,8174.22,0.08
buy,8174,0.01
buy,8173.65,0.01365209
buy,8173,0.28
buy,8172.74,0.01425549
buy,8172.36,0.12236
buy,8172.29,0.001
buy,8172,1
buy,8171,0.09
buy,8170.1,0.18
buy,8170,0.02
buy,8169.99,0.0152999
buy,8168.12,0.01400126
buy,8167.67,0.041833
buy,8166.45,0.0086
buy,8166.19,0.02
buy,8165.89,0.002
buy,8165.67,0.05400126
buy,8165.65,0.01425324
buy,8165,0.64
buy,8164.94,0.01400126
buy,8164.07,0.05
buy,8164,0.01
buy,8163.67,0.01400126
buy,8162.46,0.01981935
buy,8162.31,0.01439171
buy,8162.14,0.01981368
buy,8161.66,0.001
buy,8161,0.7555
buy,8160.66,0.058
buy,8160.38,0.01425536
buy,8160.25,0.04
buy,8160,0.76523198
buy,8159.66,0.04
buy,8159.32,0.01981586
buy,8159,0.0198099
buy,8158.14,0.01979225
buy,8157.68,0.01435806
buy,8157.41,0.01435806
buy,8157,0.04926492
buy,8156.71,0.01397686
buy,8156.42,0.01397085
buy,8155.81,0.01435806
buy,8155.75,0.25
buy,8155.12,0.01979146
buy,8155,0.5475
buy,8154.41,0.01981244
buy,8154.17,0.04
buy,8153.81,0.02994012
buy,8153.65,0.01425557
buy,8153.33,0.1
buy,8153,1.01148049
buy,8152.85,0.01981593
buy,8152.83,0.01982022
buy,8152.13,0.05980285
buy,8152,0.01
buy,8151.99,0.01423813
buy,8151.51,0.15
buy,8151.35,0.0143792
buy,8151.18,0.01981361
buy,8151.01,0.05
buy,8151,0.054
buy,8150.66,0.05
buy,8150.5,0.03
buy,8150.41,0.01976303
buy,8150.1,0.4
buy,8150,11.4124009
buy,8149.67,0.015246
buy,8149.65,0.5
buy,8149.08,0.0198051
buy,8148.7,0.71902463
buy,8148,0.2
buy,8147.31,0.01982114
buy,8147.24,0.04
buy,8147,0.01438633
buy,8146.87,0.01979542
buy,8146.51,0.01981288
buy,8146.26,0.0198163
buy,8145.42,0.01977136
buy,8145.33,2.4
buy,8145.11,0.01444867
buy,8144.36,0.04
buy,8143.43,0.01975207
buy,8143.31,0.01977819
buy,8142.46,0.01975613
buy,8142.44,0.01435806
buy,8142,0.02
buy,8141.98,0.0143938
buy,8141.41,0.05979581
buy,8141.4,0.01445214
buy,8141.07,0.06
buy,8141.04,0.001
buy,8140.85,0.0197977
buy,8140.83,0.01477844
buy,8140,0.13247101
buy,8139.15,0.06980734
buy,8138.71,0.01397597
buy,8138.6,0.01978
buy,8138.07,0.03411464
buy,8137.53,0.0726
buy,8137.24,0.01447901
buy,8137.13,0.01477844
buy,8136.66,0.001
buy,8136.36,1
buy,8135.79,0.01445056
buy,8135.47,0.01438182
buy,8134.24,0.04980181
buy,8134.17,0.0142549
buy,8133.61,0.01438771
buy,8133.33,0.025
buy,8133.12,0.0086
buy,8133,0.7
buy,8132.73,0.01460097
buy,8132.24,0.01980111
buy,8132.14,0.0143872
buy,8132,0.2
buy,8131.92,0.03304791
buy,8131.52,0.05774747
buy,8131,0.26052288
buy,8130.66,0.001
buy,8130.03,0.05
buy,8130.01,0.01444844
buy,8130,0.03615
buy,8129.02,0.01977841
buy,8128.96,0.01730714
buy,8128.89,0.00251555
buy,8128.24,0.01425537
buy,8128,0.0418307
buy,8127.44,0.06251056
buy,8127.28,0.01973295
buy,8127,0.005
buy,8126.99,0.01978306
buy,8126.6,0.02
buy,8126.5,0.01438641
buy,8126.01,0.61376985
buy,8126,0.25
buy,8125,1.26768462
buy,8124.96,0.015
buy,8124,0.012309
buy,8123.98,0.01977257
buy,8123.69,0.0135
buy,8123.67,0.01444943
buy,8123.28,0.01977645
buy,8123,2.23
buy,8122.89,0.01439585
buy,8121.78,0.11425558
buy,8121.43,0.01445352
buy,8120.22,0.08
buy,8120,1.61323916
buy,8118.95,0.48948069
buy,8118.81,0.01396974
buy,8118,0.03
buy,8117.82,0.01490292
buy,8117.71,0.01972105
buy,8117.69,0.0143898
buy,8117,0.054
buy,8116.99,0.01976698
buy,8116.69,0.01445302
buy,8116,13
buy,8115.03,0.01438656
buy,8114.5,0.01397214
buy,8114,0.008
buy,8113.4,0.05
buy,8113.37,0.0143862
buy,8113.09,0.07
buy,8112.93,0.01490292
buy,8112,0.046982
buy,8111.68,0.01445236
buy,8111.67,0.06490292
buy,8111.11,0.25
buy,8111.05,0.001
buy,8111,0.81079
buy,8110.91,0.01490292
buy,8110.24,0.01439514
buy,8110,0.679248
buy,8109.28,0.05
buy,8109,0.6
buy,8108.98,0.003
buy,8108.96,0.01445354
buy,8108.79,0.02397048
buy,8108.73,0.04
buy,8108.55,0.1
buy,8108.02,0.00271336
buy,8108,0.03700049
buy,8107,0.5
buy,8106.56,0.12336
buy,8106,0.02
buy,8105.91,0.01490292
buy,8105,1.666
buy,8104.4,0.05
buy,8103.52,0.0795
buy,8103.27,0.01439404
buy,8103.01,0.01439133
buy,8103,0.09232691
buy,8102.61,0.0139747
buy,8102.59,0.01437503
buy,8102.49,0.001
buy,8102,0.35928289
buy,8101.46,0.01490292
buy,8101.18,0.1
buy,8101.11,0.0143895
buy,8101.1,0.1
buy,8101.01,0.19
buy,8101,5.60156783
buy,8100.2,0.6
buy,8100.03,0.01
buy,8100.02,0.005
buy,8100.01,0.0124
buy,8100,14.29953487
buy,8099.92,0.01490292
buy,8099.83,0.03
buy,8099.79,0.0086
buy,8099.26,0.01444926
buy,8099,0.01829101
buy,8098.53,0.01490292
buy,8098.24,0.01445327
buy,8097.69,0.5
buy,8097.34,0.03
buy,8097.32,0.01439372
buy,8097,0.03
buy,8096.75,0.0777893
buy,8096.65,7.93446131
buy,8096.4,0.00703482
buy,8096,0.003
buy,8095.42,0.08
buy,8095,0.01
buy,8093.84,0.0143855
buy,8093.4,0.01232485
buy,8092.28,0.01445079
buy,8092,0.06
buy,8091.29,0.01913074
buy,8090.59,0.1
buy,8090,0.3147295
buy,8089,0.0254
buy,8088.88,0.3
buy,8088.7,0.01437814
buy,8088.3,0.03555326
buy,8088.25,0.01445401
buy,8088,0.075
buy,8087.35,0.03554925
buy,8087.26,0.07541025
buy,8087.14,0.01438963
buy,8086.38,0.01438271
buy,8085,0.36
buy,8084.6,0.05
buy,8084,0.03
buy,8083.88,0.01438777
buy,8082.97,0.03555301
buy,8082.7,0.03
buy,8082.35,0.02
buy,8082.24,0.0144068
buy,8082,0.5
buy,8081.78,0.02
buy,8081.68,0.01444898
buy,8081,0.565
buy,8080.14,0.01439137
buy,8080.01,0.05
buy,8080,0.13252574
buy,8079.9,0.03554925
buy,8079.22,0.0143948
buy,8079.07,0.01
buy,8078.92,0.01771561
buy,8078.07,0.0143924
buy,8078,0.03
buy,8077.74,0.04599925
buy,8077.5,0.33
buy,8077,0.1
buy,8076.77,0.01445054
buy,8076.19,0.021
buy,8075,0.0375
buy,8074.6,0.0143921
buy,8074.57,0.01440209
buy,8074.35,0.2
buy,8074,0.01
buy,8073.64,0.01440795
buy,8073.55,0.01439237
buy,8073.06,0.042493
buy,8073,0.75
buy,8072.22,0.11238817
buy,8072.14,15
buy,8072.1,0.01445192
buy,8072.01,0.01436917
buy,8071.83,0.01439465
buy,8071.01,0.03
buy,8070.54,0.03555021
buy,8070,0.472
buy,8069.69,0.25
buy,8069,0.221
buy,8068.86,0.01445415
buy,8068.29,0.03
buy,8068,0.05
buy,8067.05,0.01436734
buy,8066.97,0.01439137
buy,8066.46,0.0086
buy,8066.37,0.01440708
buy,8064.29,0.01439583
buy,8063.5,0.2
buy,8063.37,0.01438254
buy,8063.34,0.03555308
buy,8062,0.04
buy,8061.62,0.0203
buy,8061.54,0.03555731
buy,8061.49,0.01445152
buy,8061,0.71024816
buy,8060.93,0.01876183
buy,8060.62,0.01440733
buy,8060,0.56156403
buy,8059.85,0.0192902
buy,8058,0.055
buy,8056.47,0.01439178
buy,8056.21,0.0143879
buy,8056.15,0.16801343
buy,8056,0.05
buy,8055.59,0.0143869
buy,8055.55,0.004
buy,8055,0.942
buy,8054.86,0.0176535
buy,8054.63,0.0180489
buy,8054.56,0.00976126
buy,8054.42,0.01440821
buy,8054,0.0931
buy,8053.24,0.01439363
buy,8053,0.1442
buy,8052.33,0.07444976
buy,8052,0.01
buy,8051.53,0.00976027
buy,8051.18,0.01438984
buy,8051.01,0.05
buy,8051,2.833
buy,8050.6,0.01854987
